openaq_location_id,station_name,urban_ward_code,input_start,input_end,forecast_start,forecast_end,input_coverage_pct,target_coverage_pct
3409512,"Kandivali West, Mumbai - BMC",RC,2026-06-18 00:00:00+05:30,2026-08-16 00:00:00+05:30,2026-08-17 00:00:00+05:30,2026-08-23 00:00:00+05:30,96.66666666666666,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-06-19 00:00:00+05:30,2026-08-17 00:00:00+05:30,2026-08-18 00:00:00+05:30,2026-08-24 00:00:00+05:30,96.66666666666666,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-06-20 00:00:00+05:30,2026-08-18 00:00:00+05:30,2026-08-19 00:00:00+05:30,2026-08-25 00:00:00+05:30,96.66666666666666,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-06-21 00:00:00+05:30,2026-08-19 00:00:00+05:30,2026-08-20 00:00:00+05:30,2026-08-26 00:00:00+05:30,96.66666666666666,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-06-22 00:00:00+05:30,2026-08-20 00:00:00+05:30,2026-08-21 00:00:00+05:30,2026-08-27 00:00:00+05:30,98.33333333333333,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-06-23 00:00:00+05:30,2026-08-21 00:00:00+05:30,2026-08-22 00:00:00+05:30,2026-08-28 00:00:00+05:30,97.96296296296296,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-06-24 00:00:00+05:30,2026-08-22 00:00:00+05:30,2026-08-23 00:00:00+05:30,2026-08-29 00:00:00+05:30,97.96296296296296,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-06-25 00:00:00+05:30,2026-08-23 00:00:00+05:30,2026-08-24 00:00:00+05:30,2026-08-30 00:00:00+05:30,99.62962962962963,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-06-26 00:00:00+05:30,2026-08-24 00:00:00+05:30,2026-08-25 00:00:00+05:30,2026-08-31 00:00:00+05:30,99.62962962962963,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-06-27 00:00:00+05:30,2026-08-25 00:00:00+05:30,2026-08-26 00:00:00+05:30,2026-09-01 00:00:00+05:30,99.62962962962963,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-06-28 00:00:00+05:30,2026-08-26 00:00:00+05:30,2026-08-27 00:00:00+05:30,2026-09-02 00:00:00+05:30,99.62962962962963,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-06-29 00:00:00+05:30,2026-08-27 00:00:00+05:30,2026-08-28 00:00:00+05:30,2026-09-03 00:00:00+05:30,99.62962962962963,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-06-30 00:00:00+05:30,2026-08-28 00:00:00+05:30,2026-08-29 00:00:00+05:30,2026-09-04 00:00:00+05:30,99.62962962962963,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-07-01 00:00:00+05:30,2026-08-29 00:00:00+05:30,2026-08-30 00:00:00+05:30,2026-09-05 00:00:00+05:30,99.62962962962963,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-07-02 00:00:00+05:30,2026-08-30 00:00:00+05:30,2026-08-31 00:00:00+05:30,2026-09-06 00:00:00+05:30,99.62962962962963,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-07-03 00:00:00+05:30,2026-08-31 00:00:00+05:30,2026-09-01 00:00:00+05:30,2026-09-07 00:00:00+05:30,99.62962962962963,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-07-04 00:00:00+05:30,2026-09-01 00:00:00+05:30,2026-09-02 00:00:00+05:30,2026-09-08 00:00:00+05:30,99.62962962962963,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-07-05 00:00:00+05:30,2026-09-02 00:00:00+05:30,2026-09-03 00:00:00+05:30,2026-09-09 00:00:00+05:30,99.62962962962963,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-07-06 00:00:00+05:30,2026-09-03 00:00:00+05:30,2026-09-04 00:00:00+05:30,2026-09-10 00:00:00+05:30,99.62962962962963,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-07-07 00:00:00+05:30,2026-09-04 00:00:00+05:30,2026-09-05 00:00:00+05:30,2026-09-11 00:00:00+05:30,99.62962962962963,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-07-08 00:00:00+05:30,2026-09-05 00:00:00+05:30,2026-09-06 00:00:00+05:30,2026-09-12 00:00:00+05:30,99.62962962962963,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-07-09 00:00:00+05:30,2026-09-06 00:00:00+05:30,2026-09-07 00:00:00+05:30,2026-09-13 00:00:00+05:30,99.62962962962963,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-07-10 00:00:00+05:30,2026-09-07 00:00:00+05:30,2026-09-08 00:00:00+05:30,2026-09-14 00:00:00+05:30,99.62962962962963,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-07-11 00:00:00+05:30,2026-09-08 00:00:00+05:30,2026-09-09 00:00:00+05:30,2026-09-15 00:00:00+05:30,99.62962962962963,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-07-12 00:00:00+05:30,2026-09-09 00:00:00+05:30,2026-09-10 00:00:00+05:30,2026-09-16 00:00:00+05:30,99.62962962962963,100.0
3409512,"Kandivali West, Mumbai - BMC",RC,2026-07-13 00:00:00+05:30,2026-09-10 00:00:00+05:30,2026-09-11 00:00:00+05:30,2026-09-17 00:00:00+05:30,99.62962962962963,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-01-15 00:00:00+05:30,2026-03-15 00:00:00+05:30,2026-03-16 00:00:00+05:30,2026-03-22 00:00:00+05:30,80.74074074074073,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-01-16 00:00:00+05:30,2026-03-16 00:00:00+05:30,2026-03-17 00:00:00+05:30,2026-03-23 00:00:00+05:30,82.40740740740739,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-01-17 00:00:00+05:30,2026-03-17 00:00:00+05:30,2026-03-18 00:00:00+05:30,2026-03-24 00:00:00+05:30,84.07407407407406,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-01-18 00:00:00+05:30,2026-03-18 00:00:00+05:30,2026-03-19 00:00:00+05:30,2026-03-25 00:00:00+05:30,85.74074074074073,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-01-19 00:00:00+05:30,2026-03-19 00:00:00+05:30,2026-03-20 00:00:00+05:30,2026-03-26 00:00:00+05:30,87.4074074074074,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-01-20 00:00:00+05:30,2026-03-20 00:00:00+05:30,2026-03-21 00:00:00+05:30,2026-03-27 00:00:00+05:30,89.07407407407406,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-01-21 00:00:00+05:30,2026-03-21 00:00:00+05:30,2026-03-22 00:00:00+05:30,2026-03-28 00:00:00+05:30,89.07407407407406,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-01-22 00:00:00+05:30,2026-03-22 00:00:00+05:30,2026-03-23 00:00:00+05:30,2026-03-29 00:00:00+05:30,89.44444444444444,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-01-23 00:00:00+05:30,2026-03-23 00:00:00+05:30,2026-03-24 00:00:00+05:30,2026-03-30 00:00:00+05:30,89.44444444444444,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-01-24 00:00:00+05:30,2026-03-24 00:00:00+05:30,2026-03-25 00:00:00+05:30,2026-03-31 00:00:00+05:30,89.44444444444444,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-01-25 00:00:00+05:30,2026-03-25 00:00:00+05:30,2026-03-26 00:00:00+05:30,2026-04-01 00:00:00+05:30,89.44444444444444,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-01-26 00:00:00+05:30,2026-03-26 00:00:00+05:30,2026-03-27 00:00:00+05:30,2026-04-02 00:00:00+05:30,90.92592592592594,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-01-27 00:00:00+05:30,2026-03-27 00:00:00+05:30,2026-03-28 00:00:00+05:30,2026-04-03 00:00:00+05:30,92.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-01-28 00:00:00+05:30,2026-03-28 00:00:00+05:30,2026-03-29 00:00:00+05:30,2026-04-04 00:00:00+05:30,92.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-01-29 00:00:00+05:30,2026-03-29 00:00:00+05:30,2026-03-30 00:00:00+05:30,2026-04-05 00:00:00+05:30,92.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-01-30 00:00:00+05:30,2026-03-30 00:00:00+05:30,2026-03-31 00:00:00+05:30,2026-04-06 00:00:00+05:30,92.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-01-31 00:00:00+05:30,2026-03-31 00:00:00+05:30,2026-04-01 00:00:00+05:30,2026-04-07 00:00:00+05:30,92.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-01 00:00:00+05:30,2026-04-01 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-08 00:00:00+05:30,92.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-02 00:00:00+05:30,2026-04-02 00:00:00+05:30,2026-04-03 00:00:00+05:30,2026-04-09 00:00:00+05:30,92.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-03 00:00:00+05:30,2026-04-03 00:00:00+05:30,2026-04-04 00:00:00+05:30,2026-04-10 00:00:00+05:30,92.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-04 00:00:00+05:30,2026-04-04 00:00:00+05:30,2026-04-05 00:00:00+05:30,2026-04-11 00:00:00+05:30,92.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-05 00:00:00+05:30,2026-04-05 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-04-12 00:00:00+05:30,92.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-06 00:00:00+05:30,2026-04-06 00:00:00+05:30,2026-04-07 00:00:00+05:30,2026-04-13 00:00:00+05:30,92.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-07 00:00:00+05:30,2026-04-07 00:00:00+05:30,2026-04-08 00:00:00+05:30,2026-04-14 00:00:00+05:30,92.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-08 00:00:00+05:30,2026-04-08 00:00:00+05:30,2026-04-09 00:00:00+05:30,2026-04-15 00:00:00+05:30,92.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-09 00:00:00+05:30,2026-04-09 00:00:00+05:30,2026-04-10 00:00:00+05:30,2026-04-16 00:00:00+05:30,92.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-10 00:00:00+05:30,2026-04-10 00:00:00+05:30,2026-04-11 00:00:00+05:30,2026-04-17 00:00:00+05:30,92.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-11 00:00:00+05:30,2026-04-11 00:00:00+05:30,2026-04-12 00:00:00+05:30,2026-04-18 00:00:00+05:30,92.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-12 00:00:00+05:30,2026-04-12 00:00:00+05:30,2026-04-13 00:00:00+05:30,2026-04-19 00:00:00+05:30,92.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-13 00:00:00+05:30,2026-04-13 00:00:00+05:30,2026-04-14 00:00:00+05:30,2026-04-20 00:00:00+05:30,92.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-14 00:00:00+05:30,2026-04-14 00:00:00+05:30,2026-04-15 00:00:00+05:30,2026-04-21 00:00:00+05:30,92.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-15 00:00:00+05:30,2026-04-15 00:00:00+05:30,2026-04-16 00:00:00+05:30,2026-04-22 00:00:00+05:30,92.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-16 00:00:00+05:30,2026-04-16 00:00:00+05:30,2026-04-17 00:00:00+05:30,2026-04-23 00:00:00+05:30,92.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-17 00:00:00+05:30,2026-04-17 00:00:00+05:30,2026-04-18 00:00:00+05:30,2026-04-24 00:00:00+05:30,94.25925925925925,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-18 00:00:00+05:30,2026-04-18 00:00:00+05:30,2026-04-19 00:00:00+05:30,2026-04-25 00:00:00+05:30,95.92592592592592,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-19 00:00:00+05:30,2026-04-19 00:00:00+05:30,2026-04-20 00:00:00+05:30,2026-04-26 00:00:00+05:30,95.92592592592592,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-20 00:00:00+05:30,2026-04-20 00:00:00+05:30,2026-04-21 00:00:00+05:30,2026-04-27 00:00:00+05:30,97.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-21 00:00:00+05:30,2026-04-21 00:00:00+05:30,2026-04-22 00:00:00+05:30,2026-04-28 00:00:00+05:30,97.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-22 00:00:00+05:30,2026-04-22 00:00:00+05:30,2026-04-23 00:00:00+05:30,2026-04-29 00:00:00+05:30,97.59259259259258,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-23 00:00:00+05:30,2026-04-23 00:00:00+05:30,2026-04-24 00:00:00+05:30,2026-04-30 00:00:00+05:30,97.77777777777779,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-24 00:00:00+05:30,2026-04-24 00:00:00+05:30,2026-04-25 00:00:00+05:30,2026-05-01 00:00:00+05:30,97.77777777777779,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-25 00:00:00+05:30,2026-04-25 00:00:00+05:30,2026-04-26 00:00:00+05:30,2026-05-02 00:00:00+05:30,97.77777777777779,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-26 00:00:00+05:30,2026-04-26 00:00:00+05:30,2026-04-27 00:00:00+05:30,2026-05-03 00:00:00+05:30,97.77777777777779,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-27 00:00:00+05:30,2026-04-27 00:00:00+05:30,2026-04-28 00:00:00+05:30,2026-05-04 00:00:00+05:30,97.77777777777779,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-02-28 00:00:00+05:30,2026-04-28 00:00:00+05:30,2026-04-29 00:00:00+05:30,2026-05-05 00:00:00+05:30,97.77777777777779,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-01 00:00:00+05:30,2026-04-29 00:00:00+05:30,2026-04-30 00:00:00+05:30,2026-05-06 00:00:00+05:30,97.77777777777779,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-02 00:00:00+05:30,2026-04-30 00:00:00+05:30,2026-05-01 00:00:00+05:30,2026-05-07 00:00:00+05:30,97.77777777777779,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-10 00:00:00+05:30,2026-05-08 00:00:00+05:30,2026-05-09 00:00:00+05:30,2026-05-15 00:00:00+05:30,97.96296296296296,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-11 00:00:00+05:30,2026-05-09 00:00:00+05:30,2026-05-10 00:00:00+05:30,2026-05-16 00:00:00+05:30,98.33333333333333,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-12 00:00:00+05:30,2026-05-10 00:00:00+05:30,2026-05-11 00:00:00+05:30,2026-05-17 00:00:00+05:30,98.7037037037037,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-13 00:00:00+05:30,2026-05-11 00:00:00+05:30,2026-05-12 00:00:00+05:30,2026-05-18 00:00:00+05:30,98.88888888888889,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-14 00:00:00+05:30,2026-05-12 00:00:00+05:30,2026-05-13 00:00:00+05:30,2026-05-19 00:00:00+05:30,99.07407407407409,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-15 00:00:00+05:30,2026-05-13 00:00:00+05:30,2026-05-14 00:00:00+05:30,2026-05-20 00:00:00+05:30,99.07407407407409,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-16 00:00:00+05:30,2026-05-14 00:00:00+05:30,2026-05-15 00:00:00+05:30,2026-05-21 00:00:00+05:30,99.07407407407409,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-17 00:00:00+05:30,2026-05-15 00:00:00+05:30,2026-05-16 00:00:00+05:30,2026-05-22 00:00:00+05:30,99.07407407407409,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-18 00:00:00+05:30,2026-05-16 00:00:00+05:30,2026-05-17 00:00:00+05:30,2026-05-23 00:00:00+05:30,99.07407407407409,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-19 00:00:00+05:30,2026-05-17 00:00:00+05:30,2026-05-18 00:00:00+05:30,2026-05-24 00:00:00+05:30,99.07407407407409,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-20 00:00:00+05:30,2026-05-18 00:00:00+05:30,2026-05-19 00:00:00+05:30,2026-05-25 00:00:00+05:30,99.07407407407409,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-21 00:00:00+05:30,2026-05-19 00:00:00+05:30,2026-05-20 00:00:00+05:30,2026-05-26 00:00:00+05:30,99.07407407407409,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-22 00:00:00+05:30,2026-05-20 00:00:00+05:30,2026-05-21 00:00:00+05:30,2026-05-27 00:00:00+05:30,99.07407407407409,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-23 00:00:00+05:30,2026-05-21 00:00:00+05:30,2026-05-22 00:00:00+05:30,2026-05-28 00:00:00+05:30,99.07407407407409,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-24 00:00:00+05:30,2026-05-22 00:00:00+05:30,2026-05-23 00:00:00+05:30,2026-05-29 00:00:00+05:30,99.44444444444443,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-25 00:00:00+05:30,2026-05-23 00:00:00+05:30,2026-05-24 00:00:00+05:30,2026-05-30 00:00:00+05:30,99.62962962962963,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-26 00:00:00+05:30,2026-05-24 00:00:00+05:30,2026-05-25 00:00:00+05:30,2026-05-31 00:00:00+05:30,99.62962962962963,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-27 00:00:00+05:30,2026-05-25 00:00:00+05:30,2026-05-26 00:00:00+05:30,2026-06-01 00:00:00+05:30,99.81481481481482,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-28 00:00:00+05:30,2026-05-26 00:00:00+05:30,2026-05-27 00:00:00+05:30,2026-06-02 00:00:00+05:30,99.81481481481482,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-29 00:00:00+05:30,2026-05-27 00:00:00+05:30,2026-05-28 00:00:00+05:30,2026-06-03 00:00:00+05:30,99.81481481481482,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-30 00:00:00+05:30,2026-05-28 00:00:00+05:30,2026-05-29 00:00:00+05:30,2026-06-04 00:00:00+05:30,99.81481481481482,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-03-31 00:00:00+05:30,2026-05-29 00:00:00+05:30,2026-05-30 00:00:00+05:30,2026-06-05 00:00:00+05:30,99.81481481481482,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-04-01 00:00:00+05:30,2026-05-30 00:00:00+05:30,2026-05-31 00:00:00+05:30,2026-06-06 00:00:00+05:30,99.81481481481482,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-04-02 00:00:00+05:30,2026-05-31 00:00:00+05:30,2026-06-01 00:00:00+05:30,2026-06-07 00:00:00+05:30,99.81481481481482,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-04-03 00:00:00+05:30,2026-06-01 00:00:00+05:30,2026-06-02 00:00:00+05:30,2026-06-08 00:00:00+05:30,99.81481481481482,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-04-04 00:00:00+05:30,2026-06-02 00:00:00+05:30,2026-06-03 00:00:00+05:30,2026-06-09 00:00:00+05:30,99.81481481481482,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-04-05 00:00:00+05:30,2026-06-03 00:00:00+05:30,2026-06-04 00:00:00+05:30,2026-06-10 00:00:00+05:30,99.81481481481482,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-04-06 00:00:00+05:30,2026-06-04 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-11 00:00:00+05:30,99.81481481481482,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-04-07 00:00:00+05:30,2026-06-05 00:00:00+05:30,2026-06-06 00:00:00+05:30,2026-06-12 00:00:00+05:30,99.81481481481482,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-04-08 00:00:00+05:30,2026-06-06 00:00:00+05:30,2026-06-07 00:00:00+05:30,2026-06-13 00:00:00+05:30,99.81481481481482,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-04-09 00:00:00+05:30,2026-06-07 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-06-14 00:00:00+05:30,99.81481481481482,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-04-10 00:00:00+05:30,2026-06-08 00:00:00+05:30,2026-06-09 00:00:00+05:30,2026-06-15 00:00:00+05:30,99.81481481481482,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-04-11 00:00:00+05:30,2026-06-09 00:00:00+05:30,2026-06-10 00:00:00+05:30,2026-06-16 00:00:00+05:30,99.81481481481482,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-04-12 00:00:00+05:30,2026-06-10 00:00:00+05:30,2026-06-11 00:00:00+05:30,2026-06-17 00:00:00+05:30,99.81481481481482,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-04-13 00:00:00+05:30,2026-06-11 00:00:00+05:30,2026-06-12 00:00:00+05:30,2026-06-18 00:00:00+05:30,99.81481481481482,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-04-14 00:00:00+05:30,2026-06-12 00:00:00+05:30,2026-06-13 00:00:00+05:30,2026-06-19 00:00:00+05:30,99.81481481481482,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-04-15 00:00:00+05:30,2026-06-13 00:00:00+05:30,2026-06-14 00:00:00+05:30,2026-06-20 00:00:00+05:30,99.81481481481482,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-04-16 00:00:00+05:30,2026-06-14 00:00:00+05:30,2026-06-15 00:00:00+05:30,2026-06-21 00:00:00+05:30,99.81481481481482,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-04-17 00:00:00+05:30,2026-06-15 00:00:00+05:30,2026-06-16 00:00:00+05:30,2026-06-22 00:00:00+05:30,99.81481481481482,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-04-18 00:00:00+05:30,2026-06-16 00:00:00+05:30,2026-06-17 00:00:00+05:30,2026-06-23 00:00:00+05:30,99.81481481481482,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-04-27 00:00:00+05:30,2026-06-25 00:00:00+05:30,2026-06-26 00:00:00+05:30,2026-07-02 00:00:00+05:30,96.48148148148148,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-04-28 00:00:00+05:30,2026-06-26 00:00:00+05:30,2026-06-27 00:00:00+05:30,2026-07-03 00:00:00+05:30,96.48148148148148,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-04-29 00:00:00+05:30,2026-06-27 00:00:00+05:30,2026-06-28 00:00:00+05:30,2026-07-04 00:00:00+05:30,96.48148148148148,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-04-30 00:00:00+05:30,2026-06-28 00:00:00+05:30,2026-06-29 00:00:00+05:30,2026-07-05 00:00:00+05:30,96.48148148148148,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-05-01 00:00:00+05:30,2026-06-29 00:00:00+05:30,2026-06-30 00:00:00+05:30,2026-07-06 00:00:00+05:30,96.48148148148148,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-05-02 00:00:00+05:30,2026-06-30 00:00:00+05:30,2026-07-01 00:00:00+05:30,2026-07-07 00:00:00+05:30,96.48148148148148,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-05-03 00:00:00+05:30,2026-07-01 00:00:00+05:30,2026-07-02 00:00:00+05:30,2026-07-08 00:00:00+05:30,96.48148148148148,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-05-04 00:00:00+05:30,2026-07-02 00:00:00+05:30,2026-07-03 00:00:00+05:30,2026-07-09 00:00:00+05:30,96.48148148148148,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-05-05 00:00:00+05:30,2026-07-03 00:00:00+05:30,2026-07-04 00:00:00+05:30,2026-07-10 00:00:00+05:30,96.48148148148148,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-05-06 00:00:00+05:30,2026-07-04 00:00:00+05:30,2026-07-05 00:00:00+05:30,2026-07-11 00:00:00+05:30,96.48148148148148,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-05-07 00:00:00+05:30,2026-07-05 00:00:00+05:30,2026-07-06 00:00:00+05:30,2026-07-12 00:00:00+05:30,96.48148148148148,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-05-08 00:00:00+05:30,2026-07-06 00:00:00+05:30,2026-07-07 00:00:00+05:30,2026-07-13 00:00:00+05:30,96.48148148148148,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-05-09 00:00:00+05:30,2026-07-07 00:00:00+05:30,2026-07-08 00:00:00+05:30,2026-07-14 00:00:00+05:30,96.66666666666666,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-05-10 00:00:00+05:30,2026-07-08 00:00:00+05:30,2026-07-09 00:00:00+05:30,2026-07-15 00:00:00+05:30,96.66666666666666,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-05-11 00:00:00+05:30,2026-07-09 00:00:00+05:30,2026-07-10 00:00:00+05:30,2026-07-16 00:00:00+05:30,96.66666666666666,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-05-12 00:00:00+05:30,2026-07-10 00:00:00+05:30,2026-07-11 00:00:00+05:30,2026-07-17 00:00:00+05:30,96.66666666666666,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-05-13 00:00:00+05:30,2026-07-11 00:00:00+05:30,2026-07-12 00:00:00+05:30,2026-07-18 00:00:00+05:30,96.66666666666666,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-05-14 00:00:00+05:30,2026-07-12 00:00:00+05:30,2026-07-13 00:00:00+05:30,2026-07-19 00:00:00+05:30,96.66666666666666,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-05-15 00:00:00+05:30,2026-07-13 00:00:00+05:30,2026-07-14 00:00:00+05:30,2026-07-20 00:00:00+05:30,96.66666666666666,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-05-16 00:00:00+05:30,2026-07-14 00:00:00+05:30,2026-07-15 00:00:00+05:30,2026-07-21 00:00:00+05:30,96.66666666666666,100.0
3409513,"Sewri, Mumbai - BMC",FS,2026-05-17 00:00:00+05:30,2026-07-15 00:00:00+05:30,2026-07-16 00:00:00+05:30,2026-07-22 00:00:00+05:30,96.66666666666666,100.0
