pseudocode,item_group,item_id,cpp_b,cpp_g,c1_b,c1_g,c2_b,c2_g,c3_b,c3_g,c4_b,c4_g,c5_b,c5_g,c6_b,c6_g,c7_b,c7_g,c8_b,c8_g,c9_b,c9_g,c10_b,c10_g,c11_b,c11_g,c12_b,c12_g
7693578,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
7695255,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,3,4,0,0,0,0,0,0
7695255,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30,30,5,7,0,1,0,0
7695255,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,17,13,54,35,9,8,0,0
7695255,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3,22,11,64,26,9,9
7695255,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,4,37,15,71,50
7695255,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,14,8,49,16
7695255,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,3,20,9
7695255,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,7,3
7695255,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,2
7695255,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
7695255,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
7696124,8,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7696124,8,9,0,0,0,0,0,0,0,0,0,0,5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7696124,8,10,0,0,0,0,0,0,0,0,0,0,10,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0
7696124,8,11,0,0,0,0,0,0,0,0,0,0,2,1,9,8,10,5,0,0,0,0,0,0,0,0,0,0
7696124,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,3,10,10,0,0,0,0,0,0,0,0
7696124,8,13,0,0,0,0,0,0,0,0,0,0,1,0,2,1,5,2,6,3,5,6,2,1,0,0,0,0
7696124,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,2,8,2,6,5,1,1,0,0
7696124,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,1,7,4,3,4,0,1
7696124,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,1,2,4
7696124,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
7696124,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7697088,8,9,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7697088,8,10,0,0,0,0,0,0,0,0,0,0,9,7,3,0,1,0,0,0,0,0,0,0,0,0,0,0
7697088,8,11,0,0,0,0,0,0,0,0,0,0,2,2,6,5,8,5,0,1,0,0,0,0,0,0,0,0
7697088,8,12,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,4,6,1,1,1,0,0,0,0,0,0
7697088,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,8,6,7,4,0,0,0,0,0,0
7697088,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,7,7,9,4,4,2,0,1
7697088,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,2,7,3,145,57,3,2
7697088,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,79,23,122,48
7697088,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,2,69,32
7697088,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13,4
7697088,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,1
7697088,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7697088,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7700333,8,5,0,0,22,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7700333,8,6,0,0,45,45,23,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7700333,8,7,0,0,0,1,50,33,18,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7700333,8,8,0,0,0,0,0,0,60,58,24,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7700333,8,9,0,0,0,0,0,0,0,0,74,82,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7700333,8,10,0,0,0,0,0,0,0,0,2,1,61,61,16,16,0,0,0,0,0,0,0,0,0,0,0,0
7700333,8,11,0,0,0,0,0,0,0,0,0,0,0,0,17,18,17,14,0,0,0,0,0,0,0,0,0,0
7700333,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21,19,11,16,0,0,0,0,0,0,0,0
7700333,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,8,7,16,0,0,0,0,0,0
7700333,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,13,8,0,0,0,0
7700333,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,0
7714325,8,5,0,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7714325,8,6,0,0,36,31,24,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7714325,8,7,0,0,0,0,38,27,17,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7714325,8,8,0,0,0,0,0,0,43,40,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7714325,8,9,0,0,0,0,0,0,0,2,48,37,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7714325,8,10,0,0,0,0,0,0,0,0,1,1,59,32,17,12,0,0,0,0,0,0,0,0,0,0,0,0
7714325,8,11,0,0,0,0,0,0,0,0,0,0,0,1,39,39,15,16,1,1,0,0,0,0,0,0,0,0
7714325,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,16,10,0,0,0,0,0,0,0,0
7714325,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,53,25,15,13,0,0,0,0,0,0
7714325,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,39,31,12,14,0,0,0,0
7714325,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,32,4,8,0,0
7714325,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,8,1,5
7714325,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,13
7714723,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7714723,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0
7714723,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,5,2,1,0,0,0,0
7714723,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,5,10,13,0,0,0,0
7714723,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,10,0,0,0,0
7714723,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,4,0,0,0,0
7714723,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
7714723,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7714723,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
7722080,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,2
7722080,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,16
7722080,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,284
7722080,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,162
7722080,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,36
7722080,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
7722080,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
7727923,8,9,0,0,0,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7727923,8,10,0,0,0,0,0,0,0,0,0,0,13,8,7,6,0,0,0,0,0,0,0,0,0,0,0,0
7727923,8,11,0,0,0,0,0,0,0,0,0,0,1,0,6,10,12,11,1,0,0,0,0,0,0,0,0,0
7727923,8,12,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,4,23,22,3,1,0,0,0,0,0,0
7727923,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,20,18,1,0,0,0,0,0
7727923,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,32,32,0,1,0,0
7727923,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,4,22,46,0,2
7727923,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,24,20,37,43
7727923,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,15,24
7727923,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7727923,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
7733383,8,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7733383,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0
7733383,8,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,1,0,0,0,0
7733383,8,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,10,1,4,2,0,0,0,0
7733383,8,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,1,10,2,2,0,0,0,0,0
7733383,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,10,1,7,3,0,0,0,0
7733383,8,17,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,5,1,0,0,0,0,0,0
7733383,8,18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,2,0,0,0,0,0
7733383,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,2,0,0,0,0,0
7733383,8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
7733383,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7733383,8,22,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,10,6,6,18,5,3,0,0,0,0,0
7743101,8,5,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7743101,8,6,0,0,0,55,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7743101,8,7,0,0,0,4,0,60,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7743101,8,8,0,0,0,0,0,1,0,51,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7743101,8,9,0,0,0,0,0,0,0,4,0,55,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7743101,8,10,0,0,0,0,0,0,0,0,0,1,0,44,0,28,0,0,0,0,0,0,0,0,0,0,0,0
7743101,8,11,0,0,0,0,0,0,0,0,0,0,0,1,0,29,0,34,0,0,0,0,0,0,0,0,0,0
7743101,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,27,0,41,0,0,0,0,0,0,0,0
7743101,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,36,0,0,0,0,0,0
7743101,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,36,0,0,0,0
7743101,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0
7743663,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
7743663,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,1,1,0,0,0,0
7743663,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,5,23,13,0,0,0,0
7743663,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,20,10,0,0,0,0
7743663,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,2,0,0,0,0
7743663,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0
7743663,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7743663,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7757172,8,6,0,0,33,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7757172,8,7,0,0,3,5,0,0,51,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7757172,8,8,0,0,0,0,0,0,11,5,44,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7757172,8,9,0,0,0,0,0,0,0,0,13,8,38,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7757172,8,10,0,0,0,0,0,0,0,0,0,0,9,10,44,47,0,0,0,0,0,0,0,0,0,0,0,0
7757172,8,11,0,0,0,0,0,0,0,0,0,0,0,0,7,6,54,52,1,1,0,0,0,0,0,0,0,0
7757172,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,46,59,0,0,0,0,0,0,0,0
7757172,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,61,50,1,0,0,0,0,0
7757172,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,42,52,0,1,0,0
7757172,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,49,53,0,1
7757172,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,47,56
7757172,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2
7757172,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7769298,8,5,0,0,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7769298,8,6,0,0,12,9,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7769298,8,7,0,0,1,1,8,8,10,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7769298,8,8,0,0,0,0,3,2,20,12,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7769298,8,9,0,0,0,0,0,0,1,0,12,15,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7769298,8,10,0,0,0,0,0,0,0,0,1,0,22,13,5,7,0,0,0,0,0,0,0,0,0,0,0,0
7769298,8,11,0,0,0,0,0,0,0,0,0,0,0,1,23,11,10,11,0,0,0,0,0,0,0,0,0,0
7769298,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,21,9,1,0,0,0,0,0,0,0
7769298,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,19,17,0,1,0,0,0,0
7769298,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,20,14,0,0,0,0
7769298,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0
7769298,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
7773919,8,9,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7773919,8,10,0,0,0,0,0,0,0,0,0,0,20,19,4,4,0,0,0,0,0,0,0,0,0,0,0,0
7773919,8,11,0,0,0,0,0,0,0,0,0,0,5,6,22,14,11,9,0,0,0,0,0,0,0,0,0,0
7773919,8,12,0,0,0,0,0,0,0,0,0,0,3,0,4,4,10,11,16,11,0,2,0,0,0,0,0,0
7773919,8,13,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,4,11,6,17,15,0,1,0,0,0,0
7773919,8,14,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,6,5,18,10,9,5,0,0,0,0
7773919,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,7,3,13,3,4,3,0,0
7773919,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,2,4,0,0,0
7773919,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0
7773919,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
7773919,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7773919,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7781776,8,9,0,0,0,0,0,0,0,0,0,0,25,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7781776,8,10,0,0,0,0,0,0,0,0,0,0,108,95,32,20,0,0,0,0,0,0,0,0,0,0,0,0
7781776,8,11,0,0,0,0,0,0,0,0,0,0,24,12,106,69,23,18,0,0,0,0,0,0,0,0,0,0
7781776,8,12,0,0,0,0,0,0,0,0,0,0,3,0,5,2,61,37,70,67,1,1,0,0,0,0,0,0
7781776,8,13,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,5,42,35,68,51,0,1,0,0,0,0
7781776,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,5,47,32,75,55,0,0,0,0
7781776,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,13,8,35,17,0,0,0,0
7781776,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0
7781776,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0
7785384,8,9,0,0,0,0,0,0,0,0,0,0,45,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7785384,8,10,0,0,0,0,0,0,0,0,0,0,77,54,54,52,0,0,0,0,0,0,0,0,0,0,0,0
7785384,8,11,0,0,0,0,0,0,0,0,0,0,2,0,61,33,72,58,0,1,0,0,0,0,0,0,0,0
7785384,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,24,99,72,1,0,0,0,0,0,0,0
7785384,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,12,114,72,2,0,0,0,0,0
7785384,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,16,5,112,86,0,0,0,0
7785384,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0
7785384,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0
7785674,8,9,0,0,0,0,0,0,0,0,0,0,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7785674,8,10,0,0,0,0,0,0,0,0,0,0,60,38,14,16,0,0,0,0,0,0,0,0,0,0,0,0
7785674,8,11,0,0,0,0,0,0,0,0,0,0,8,3,73,46,17,19,0,1,0,0,0,0,0,0,0,0
7785674,8,12,0,0,0,0,0,0,0,0,0,0,0,1,8,6,50,34,31,31,0,1,0,0,0,0,0,0
7785674,8,13,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,4,31,25,36,33,1,0,0,0,0,0
7785674,8,14,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,17,3,43,42,41,28,0,2,0,0
7785674,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,2,36,30,9,7,1,2
7785674,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,6,4,5,4,15,10
7785674,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,15,8
7785674,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0
7785674,8,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
7797655,8,5,0,0,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7797655,8,6,0,0,17,5,13,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7797655,8,7,0,0,0,0,17,17,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7797655,8,8,0,0,0,0,0,2,24,19,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7797655,8,9,0,0,0,0,0,0,0,2,12,20,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7797655,8,10,0,0,0,0,0,0,0,0,3,0,16,21,5,2,0,0,0,0,0,0,0,0,0,0,0,0
7797655,8,11,0,0,0,0,0,0,0,0,0,1,1,0,9,10,9,9,0,0,0,0,0,0,0,0,0,0
7797655,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,10,11,0,0,0,0,0,0,0,0
7797655,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,8,13,15,0,0,0,0,0,0
7797655,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,22,13,0,0,0,0
7797655,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,14,10,0,0,0,0
7797655,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7799462,8,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7799462,8,5,0,0,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7799462,8,6,0,0,22,18,14,14,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7799462,8,7,0,0,0,0,17,11,16,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7799462,8,8,0,0,0,0,1,0,14,15,11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7799462,8,9,0,0,0,0,0,0,0,0,20,17,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7799462,8,10,0,0,0,0,0,0,0,0,0,0,36,25,16,22,0,0,0,0,0,0,0,0,0,0,0,0
7799462,8,11,0,0,0,0,0,0,0,0,0,0,0,0,19,22,22,29,0,0,0,0,0,0,0,0,0,0
7799462,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,23,33,30,0,0,0,0,0,0,0,0
7799462,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,19,33,26,0,0,0,0,0,0
7799462,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,23,40,40,0,0,0,0
7799462,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,32,0,0,0,0
7805316,8,9,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7805316,8,10,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
7805316,8,11,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,7,1,0,0,0,0,0,0,0,0,0
7805316,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,7,7,0,1,0,0,0,0,0,0
7805316,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,7,10,2,2,0,0,0,0
7805316,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,5,0,0,0,0
7805316,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,0,0,0,0
7805316,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0
7805316,8,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7822067,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
7822067,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,24,3,0,0,0,0,0,0,0
7822067,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,49,27,2,4,0,0,0,0
7822067,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,14,12,39,34,0,0,0,0
7822067,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,16,13,0,0,0,0
7822067,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0
7822067,8,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7823329,8,9,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
7823329,8,10,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,0,0,0,0,0,0,0,0,0,0,0
7823329,8,11,0,0,0,0,0,0,0,0,0,0,1,0,4,1,2,6,1,0,0,0,0,0,0,0,0,0
7823329,8,12,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,4,6,5,0,0,0,0,0,0,0,0
7823329,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,1,6,2,2,0,0,0,0,0,0
7823329,8,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,2,0,2,3,0,0,0,0
7823329,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,2,3,0,0,0,0
